Year,Sown_Acres,Sown_Ha,Harvested_Acres,Harvested_Ha,Avg_Yield_Bushels_Acre,Avg_Yield_Kg_Ha,Production_Bushels,Production_Mt,season,Sown_to_Harvest_Ratio,commodity,avg_price_lkr,avg_price_usd,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,Population,Population_Growth_Rate,Inflation
2004,1435,581,1408,570,76.7,3955,96461,2013,Maha,0.9810671256454389,Rice (red nadu),46.12357142857143,0.4414285714285714,72.89229503949579,64.50506032282912,205.72588307563024,193.14594800420167,583.1640170854342,575.0589468879551,104.85580173249299,20087605.0,0.0068207331160365,7.57592582995856
2004,637,258,620,251,82.32,4244,45921,958,Yala,0.9728682170542636,Rice (red nadu),34.106,0.34,43.00483309886863,43.15622566074509,129.73659909898038,129.96097507040392,386.73922810392156,394.66575780058827,99.26157432156863,20087605.0,0.0068207331160365,7.57592582995856
2005,1461,591,1448,586,78.92,4069,102349,2135,Maha,0.9915397631133672,Rice (red nadu),33.755,0.3366666666666666,71.70405337422969,64.50506032282912,223.3962628732493,193.14594800420167,637.6442607492997,575.0589468879551,100.11578262605042,20216524.0,0.0064178382639443,11.6396860971118
2005,881,357,853,345,77.11,3976,59116,1233,Yala,0.9663865546218487,Rice (red nadu),31.01333333333333,0.3066666666666666,42.81667375988627,43.15622566074509,130.71739879266275,129.96097507040392,401.6650156384314,394.66575780058827,99.55442712745098,20216524.0,0.0064178382639443,11.6396860971118
2006,1298,525,1265,512,83.38,4299,94554,1973,Maha,0.9752380952380952,Rice (red nadu),39.579166666666666,0.3758333333333333,82.80132883963586,64.50506032282912,242.96964946638656,193.14594800420167,713.512949904762,575.0589468879551,126.3688752857143,20352411.0,0.006721580821708,10.0201836057035
2006,1298,525,1265,512,83.38,4299,94554,1973,Maha,0.9752380952380952,Rice (white),32.00666666666667,0.3,82.80132883963586,64.50506032282912,242.96964946638656,193.14594800420167,713.512949904762,575.0589468879551,126.3688752857143,20352411.0,0.006721580821708,10.0201836057035
2006,789,319,776,314,82.68,4263,57814,1206,Yala,0.9843260188087776,Rice (red nadu),30.90848484848485,0.2984848484848484,32.51364730436275,43.15622566074509,98.80465623570588,129.96097507040392,330.44129056607846,394.66575780058827,81.27436353529413,20352411.0,0.006721580821708,10.0201836057035
2006,789,319,776,314,82.68,4263,57814,1206,Yala,0.9843260188087776,Rice (white),30.25,0.29,32.51364730436275,43.15622566074509,98.80465623570588,129.96097507040392,330.44129056607846,394.66575780058827,81.27436353529413,20352411.0,0.006721580821708,10.0201836057035
2007,1437,582,1404,568,81.08,4175,101852,2125,Maha,0.9759450171821306,Rice (red nadu),46.77146341463415,0.4226829268292682,58.32756791736694,64.50506032282912,173.76765431302522,193.14594800420167,597.4405773543417,575.0589468879551,88.51580247829132,20492545.0,0.0068853758898639,15.8421114924843
2007,1437,582,1404,568,81.08,4175,101852,2125,Maha,0.9759450171821306,Rice (white),44.165,0.405,58.32756791736694,64.50506032282912,173.76765431302522,193.14594800420167,597.4405773543417,575.0589468879551,88.51580247829132,20492545.0,0.0068853758898639,15.8421114924843
2007,720,291,701,284,88.1,4543,55505,1158,Yala,0.9759450171821306,Rice (red nadu),41.26870967741935,0.3722580645161291,60.17052349014902,43.15622566074509,171.35823993407843,129.96097507040392,475.9864346656863,394.66575780058827,133.33061739607842,20492545.0,0.0068853758898639,15.8421114924843
2007,720,291,701,284,88.1,4543,55505,1158,Yala,0.9759450171821306,Rice (white),35.68333333333333,0.32,60.17052349014902,43.15622566074509,171.35823993407843,129.96097507040392,475.9864346656863,394.66575780058827,133.33061739607842,20492545.0,0.0068853758898639,15.8421114924843
2008,1562,632,1495,604,85.74,4421,114254,2384,Maha,0.9556962025316456,Rice (red nadu),62.8125,0.583125,66.4659926009804,64.50506032282912,203.0791175280112,193.14594800420167,536.2057251820728,575.0589468879551,123.09573747058823,20629378.0,0.0066772087117534,22.5644955300126
2008,1562,632,1495,604,85.74,4421,114254,2384,Maha,0.9556962025316456,Rice (white),60.845,0.56,66.4659926009804,64.50506032282912,203.0791175280112,193.14594800420167,536.2057251820728,575.0589468879551,123.09573747058823,20629378.0,0.0066772087117534,22.5644955300126
2008,1165,471,1148,465,81.36,4195,83871,1750,Yala,0.9872611464968152,Rice (red nadu),64.625,0.5990624999999999,47.87097266226078,43.15622566074509,157.2542990819804,129.96097507040392,556.9865555021569,394.66575780058827,105.7532788637255,20629378.0,0.0066772087117534,22.5644955300126
2008,1165,471,1148,465,81.36,4195,83871,1750,Yala,0.9872611464968152,Rice (white),63.54333333333333,0.59,47.87097266226078,43.15622566074509,157.2542990819804,129.96097507040392,556.9865555021569,394.66575780058827,105.7532788637255,20629378.0,0.0066772087117534,22.5644955300126
2009,1596,646,1590,643,88.88,4583,126024,2630,Maha,0.9953560371517028,Rice (long grain),61.235,0.5375000000000001,67.66447893277311,64.50506032282912,186.17503236610645,193.14594800420167,518.4889278291316,575.0589468879551,103.48673397759104,20756435.0,0.006159032036739,3.46496322106074
2009,1596,646,1590,643,88.88,4583,126024,2630,Maha,0.9953560371517028,Rice (red nadu),81.4440909090909,0.7136363636363636,67.66447893277311,64.50506032282912,186.17503236610645,193.14594800420167,518.4889278291316,575.0589468879551,103.48673397759104,20756435.0,0.006159032036739,3.46496322106074
2009,1596,646,1590,643,88.88,4583,126024,2630,Maha,0.9953560371517028,Rice (white),62.254,0.544,67.66447893277311,64.50506032282912,186.17503236610645,193.14594800420167,518.4889278291316,575.0589468879551,103.48673397759104,20756435.0,0.006159032036739,3.46496322106074
2009,853,345,834,337,81.21,4187,60755,1268,Yala,0.9768115942028984,Rice (long grain),60.27,0.515,45.401651008868626,43.15622566074509,143.54870552241567,129.96097507040392,442.78029122039214,394.66575780058827,104.38654138039216,20756435.0,0.006159032036739,3.46496322106074
2009,853,345,834,337,81.21,4187,60755,1268,Yala,0.9768115942028984,Rice (red nadu),81.77047619047619,0.7104761904761905,45.401651008868626,43.15622566074509,143.54870552241567,129.96097507040392,442.78029122039214,394.66575780058827,104.38654138039216,20756435.0,0.006159032036739,3.46496322106074
2009,853,345,834,337,81.21,4187,60755,1268,Yala,0.9768115942028984,Rice (white),60.2025,0.52,45.401651008868626,43.15622566074509,143.54870552241567,129.96097507040392,442.78029122039214,394.66575780058827,104.38654138039216,20756435.0,0.006159032036739,3.46496322106074
2010,1804,730,1516,613,71.13,2994,95655,1996,Maha,0.8397260273972603,Rice (long grain),60.78857142857142,0.5371428571428571,77.00085372268907,64.50506032282912,228.95164451092435,193.14594800420167,673.1065929649859,575.0589468879551,111.6740534397759,20879089.0,0.0059092035795165,6.2176488930462
2010,1804,730,1516,613,71.13,2994,95655,1996,Maha,0.8397260273972603,Rice (red nadu),66.02451612903226,0.5861290322580646,77.00085372268907,64.50506032282912,228.95164451092435,193.14594800420167,673.1065929649859,575.0589468879551,111.6740534397759,20879089.0,0.0059092035795165,6.2176488930462
2010,1804,730,1516,613,71.13,2994,95655,1996,Maha,0.8397260273972603,Rice (white),56.438,0.504,77.00085372268907,64.50506032282912,228.95164451092435,193.14594800420167,673.1065929649859,575.0589468879551,111.6740534397759,20879089.0,0.0059092035795165,6.2176488930462
2010,1036,419,1031,417,86.19,4444,80087,1671,Yala,0.9952267303102624,Rice (long grain),60.370000000000005,0.53,60.50912121341177,43.15622566074509,180.02387528405882,129.96097507040392,502.38414958098036,394.66575780058827,127.68375627843137,20879089.0,0.0059092035795165,6.2176488930462
2010,1036,419,1031,417,86.19,4444,80087,1671,Yala,0.9952267303102624,Rice (red nadu),61.45375000000001,0.5433333333333333,60.50912121341177,43.15622566074509,180.02387528405882,129.96097507040392,502.38414958098036,394.66575780058827,127.68375627843137,20879089.0,0.0059092035795165,6.2176488930462
2010,1036,419,1031,417,86.19,4444,80087,1671,Yala,0.9952267303102624,Rice (white),50.197500000000005,0.445,60.50912121341177,43.15622566074509,180.02387528405882,129.96097507040392,502.38414958098036,394.66575780058827,127.68375627843137,20879089.0,0.0059092035795165,6.2176488930462
2011,1735,702,1692,685,86.2,4444,130212,2718,Maha,0.9757834757834758,Rice (long grain),60.925,0.5483333333333333,83.22671591792718,64.50506032282912,255.40493750700284,193.14594800420167,787.8899862422969,575.0589468879551,140.8668861666667,21009048.0,0.0062243616088806,6.7167684358854
2011,1735,702,1692,685,86.2,4444,130212,2718,Maha,0.9757834757834758,Rice (red nadu),61.900000000000006,0.5586486486486487,83.22671591792718,64.50506032282912,255.40493750700284,193.14594800420167,787.8899862422969,575.0589468879551,140.8668861666667,21009048.0,0.0062243616088806,6.7167684358854
2011,1735,702,1692,685,86.2,4444,130212,2718,Maha,0.9757834757834758,Rice (white),55.1225,0.495,83.22671591792718,64.50506032282912,255.40493750700284,193.14594800420167,787.8899862422969,575.0589468879551,140.8668861666667,21009048.0,0.0062243616088806,6.7167684358854
2011,1218,493,1209,489,84.3,4347,90965,1898,Yala,0.9918864097363084,Rice (long grain),60.2525,0.55,46.74173275492941,43.15622566074509,141.74354453637844,129.96097507040392,486.04549254215686,394.66575780058827,106.39538991764707,21009048.0,0.0062243616088806,6.7167684358854
2011,1218,493,1209,489,84.3,4347,90965,1898,Yala,0.9918864097363084,Rice (red nadu),61.19559999999999,0.558,46.74173275492941,43.15622566074509,141.74354453637844,129.96097507040392,486.04549254215686,394.66575780058827,106.39538991764707,21009048.0,0.0062243616088806,6.7167684358854
2011,1218,493,1209,489,84.3,4347,90965,1898,Yala,0.9918864097363084,Rice (white),57.02,0.52,46.74173275492941,43.15622566074509,141.74354453637844,129.96097507040392,486.04549254215686,394.66575780058827,106.39538991764707,21009048.0,0.0062243616088806,6.7167684358854
2012,1927,780,1833,742,83.04,4281,136410,2846,Maha,0.9512820512820512,Rice (long grain),61.56666666666666,0.4766666666666666,77.74203012535014,64.50506032282912,217.15161725560225,193.14594800420167,612.8602589103641,575.0589468879551,113.1765740140056,21169458.0,0.0076352817129077,7.54291373239437
2012,1927,780,1833,742,83.04,4281,136410,2846,Maha,0.9512820512820512,Rice (red nadu),62.80882352941177,0.5235294117647059,77.74203012535014,64.50506032282912,217.15161725560225,193.14594800420167,612.8602589103641,575.0589468879551,113.1765740140056,21169458.0,0.0076352817129077,7.54291373239437
2012,1927,780,1833,742,83.04,4281,136410,2846,Maha,0.9512820512820512,Rice (white),58.446000000000005,0.4519999999999999,77.74203012535014,64.50506032282912,217.15161725560225,193.14594800420167,612.8602589103641,575.0589468879551,113.1765740140056,21169458.0,0.0076352817129077,7.54291373239437
2012,901,365,754,305,80.39,4145,54107,1129,Yala,0.8356164383561644,Rice (long grain),60.26,0.4599999999999999,35.14332861650392,43.15622566074509,103.94667810637254,129.96097507040392,319.6046652566667,394.66575780058827,83.67695845823529,21169458.0,0.0076352817129077,7.54291373239437
2012,901,365,754,305,80.39,4145,54107,1129,Yala,0.8356164383561644,Rice (red nadu),60.19478260869565,0.4621739130434782,35.14332861650392,43.15622566074509,103.94667810637254,129.96097507040392,319.6046652566667,394.66575780058827,83.67695845823529,21169458.0,0.0076352817129077,7.54291373239437
2012,901,365,754,305,80.39,4145,54107,1129,Yala,0.8356164383561644,Rice (white),55.03,0.42,35.14332861650392,43.15622566074509,103.94667810637254,129.96097507040392,319.6046652566667,394.66575780058827,83.67695845823529,21169458.0,0.0076352817129077,7.54291373239437
2013,1609,651,1433,580,83.3,4222,107155,2236,Maha,0.890937019969278,Rice (long grain),60.01333333333333,0.465,64.98626927633053,64.50506032282912,215.07620803081232,193.14594800420167,685.9316839495798,575.0589468879551,125.80313499019609,20585000.0,-0.0276085481262675,6.90845034828452
2013,1609,651,1433,580,83.3,4222,107155,2236,Maha,0.890937019969278,Rice (red nadu),62.0,0.49,64.98626927633053,64.50506032282912,215.07620803081232,193.14594800420167,685.9316839495798,575.0589468879551,125.80313499019609,20585000.0,-0.0276085481262675,6.90845034828452
2013,1609,651,1433,580,83.3,4222,107155,2236,Maha,0.890937019969278,Rice (white),60.18,0.4649999999999999,64.98626927633053,64.50506032282912,215.07620803081232,193.14594800420167,685.9316839495798,575.0589468879551,125.80313499019609,20585000.0,-0.0276085481262675,6.90845034828452
2013,1106,448,1104,447,85.5,4408,85042,1774,Yala,0.9977678571428572,Rice (long grain),60.2525,0.4725,45.41159525056274,43.15622566074509,144.78634203592156,129.96097507040392,480.869377802353,394.66575780058827,105.7814211745098,20585000.0,-0.0276085481262675,6.90845034828452
2013,1106,448,1104,447,85.5,4408,85042,1774,Yala,0.9977678571428572,Rice (red nadu),61.77,0.4825,45.41159525056274,43.15622566074509,144.78634203592156,129.96097507040392,480.869377802353,394.66575780058827,105.7814211745098,20585000.0,-0.0276085481262675,6.90845034828452
2013,1106,448,1104,447,85.5,4408,85042,1774,Yala,0.9977678571428572,Rice (white),58.745,0.4575,45.41159525056274,43.15622566074509,144.78634203592156,129.96097507040392,480.869377802353,394.66575780058827,105.7814211745098,20585000.0,-0.0276085481262675,6.90845034828452
2014,1909,773,1816,735,84.64,4364,137882,2877,Maha,0.9508408796895214,Rice (white),72.38,0.5525,82.98402003739496,64.50506032282912,220.81134635308123,193.14594800420167,585.9655669579832,575.0589468879551,114.09934163165266,20778000.0,0.0093757590478504,3.1790022823606
2014,773,313,743,301,81.54,4204,54872,1145,Yala,0.9616613418530352,Rice (long grain),77.11,0.5925,46.61737720572941,43.15622566074509,132.30962948496668,129.96097507040392,365.0043353319608,394.66575780058827,105.56203159019609,20778000.0,0.0093757590478504,3.1790022823606
2014,773,313,743,301,81.54,4204,54872,1145,Yala,0.9616613418530352,Rice (white),69.01,0.5333333333333333,46.61737720572941,43.15622566074509,132.30962948496668,129.96097507040392,365.0043353319608,394.66575780058827,105.56203159019609,20778000.0,0.0093757590478504,3.1790022823606
2015,1868,756,1835,743,84.34,4349,139114,2903,Maha,0.9828042328042328,Rice (long grain),69.54617647058824,0.5072549019607844,75.31621139075631,64.50506032282912,252.95205030112047,193.14594800420167,775.1213542955182,575.0589468879551,108.28878002591036,20970000.0,0.0092405428818942,3.76836783062096
2015,1868,756,1835,743,84.34,4349,139114,2903,Maha,0.9828042328042328,Rice (white),70.4825,0.52,75.31621139075631,64.50506032282912,252.95205030112047,193.14594800420167,775.1213542955182,575.0589468879551,108.28878002591036,20970000.0,0.0092405428818942,3.76836783062096
2015,1188,481,1176,476,87.8,4527,93091,1942,Yala,0.9896049896049895,Rice (long grain),66.04833333333333,0.4947619047619048,45.51182859975098,43.15622566074509,137.26165984464706,129.96097507040392,411.7413544562745,394.66575780058827,103.52517618039215,20970000.0,0.0092405428818942,3.76836783062096
2015,1188,481,1176,476,87.8,4527,93091,1942,Yala,0.9896049896049895,Rice (white),70.24,0.53,45.51182859975098,43.15622566074509,137.26165984464706,129.96097507040392,411.7413544562745,394.66575780058827,103.52517618039215,20970000.0,0.0092405428818942,3.76836783062096
2016,1341,543,946,383,60.17,4301,70634,1474,Maha,0.7053406998158379,Rice (long grain),72.20582417582418,0.4947252747252748,32.93852626428571,64.50506032282912,102.15671056526611,193.14594800420167,399.60770427030815,575.0589468879551,54.36439398389356,21209000.0,0.0113972341440151,3.9588884659307
2016,1341,543,946,383,60.17,4301,70634,1474,Maha,0.7053406998158379,Rice (white),71.06800000000001,0.49,32.93852626428571,64.50506032282912,102.15671056526611,193.14594800420167,399.60770427030815,575.0589468879551,54.36439398389356,21209000.0,0.0113972341440151,3.9588884659307
2016,952,385,939,380,85.67,4417,72722,1517,Yala,0.987012987012987,Rice (long grain),73.0622619047619,0.5040476190476191,55.45093756008432,43.15622566074509,168.05367847997059,129.96097507040392,499.37476877705876,394.66575780058827,117.09524080980393,21209000.0,0.0113972341440151,3.9588884659307
2016,952,385,939,380,85.67,4417,72722,1517,Yala,0.987012987012987,Rice (white),69.90333333333334,0.4833333333333333,55.45093756008432,43.15622566074509,168.05367847997059,129.96097507040392,499.37476877705876,394.66575780058827,117.09524080980393,21209000.0,0.0113972341440151,3.9588884659307
2017,1649,667,1532,620,83.43,4302,114874,2397,Maha,0.929535232383808,Rice (long grain),94.57647887323944,0.6195774647887324,65.46958249397758,64.50506032282912,195.3238855770308,193.14594800420167,526.129374257703,575.0589468879551,112.7522069684874,21453000.0,0.0115045499552077,7.70413767850602
2017,1649,667,1532,620,83.43,4302,114874,2397,Maha,0.929535232383808,Rice (white),84.648,0.556,65.46958249397758,64.50506032282912,195.3238855770308,193.14594800420167,526.129374257703,575.0589468879551,112.7522069684874,21453000.0,0.0115045499552077,7.70413767850602
2017,616,249,584,236,83.23,4291,43580,909,Yala,0.9477911646586346,Rice (long grain),87.12955882352942,0.5701470588235295,45.67629182722549,43.15622566074509,137.32058828637255,129.96097507040392,443.8523294633333,394.66575780058827,113.45850397647058,21453000.0,0.0115045499552077,7.70413767850602
2017,616,249,584,236,83.23,4291,43580,909,Yala,0.9477911646586346,Rice (white),82.27250000000001,0.5375000000000001,45.67629182722549,43.15622566074509,137.32058828637255,129.96097507040392,443.8523294633333,394.66575780058827,113.45850397647058,21453000.0,0.0115045499552077,7.70413767850602
2018,1848,748,1789,724,73.07,4747,147256,3073,Maha,0.9679144385026738,Rice (long grain),93.57153846153848,0.6007692307692307,59.10647630882353,64.50506032282912,177.04330911134454,193.14594800420167,540.3515984551822,575.0589468879551,91.45016808403362,21670000.0,0.0101151354122965,2.135037737132
2018,1848,748,1789,724,73.07,4747,147256,3073,Maha,0.9679144385026738,Rice (white),83.88499999999999,0.54,59.10647630882353,64.50506032282912,177.04330911134454,193.14594800420167,540.3515984551822,575.0589468879551,91.45016808403362,21670000.0,0.0101151354122965,2.135037737132
2018,924,374,897,363,90.83,4683,73466,1533,Yala,0.9705882352941176,Rice (white),80.75,0.505,57.45567498982157,43.15622566074509,171.80512968713725,129.96097507040392,523.935474154902,394.66575780058827,123.30866460392157,21670000.0,0.0101151354122965,2.135037737132
2019,1859,752,1828,740,80.28,4531,153207,3197,Maha,0.9840425531914894,Rice (white),91.984,0.508,75.37790310448179,64.50506032282912,232.28464873137253,193.14594800420167,670.2664221036415,575.0589468879551,107.70176018109244,21803000.0,0.0061375173050299,3.52839358231811
2019,912,369,855,346,94.96,4896,72822,1519,Yala,0.9376693766937668,Rice (white),85.0625,0.485,48.199404584617646,43.15622566074509,132.4533422221039,129.96097507040392,349.0331483690196,394.66575780058827,117.81211641960783,21803000.0,0.0061375173050299,3.52839358231811
2020,1903,770,1884,762,83.53,4307,146720,3062,Maha,0.9896103896103896,Rice (medium grain),95.386,0.519,51.3952003302521,64.50506032282912,151.37194024789918,193.14594800420167,538.4313716540616,575.0589468879551,77.66852121288515,21919000.0,0.005320368756593,6.15394508391738
2020,1903,770,1884,762,83.53,4307,146720,3062,Maha,0.9896103896103896,Rice (red nadu),92.789,0.507,51.3952003302521,64.50506032282912,151.37194024789918,193.14594800420167,538.4313716540616,575.0589468879551,77.66852121288515,21919000.0,0.005320368756593,6.15394508391738
2020,1903,770,1884,762,83.53,4307,146720,3062,Maha,0.9896103896103896,Rice (red),95.195,0.522,51.3952003302521,64.50506032282912,151.37194024789918,193.14594800420167,538.4313716540616,575.0589468879551,77.66852121288515,21919000.0,0.005320368756593,6.15394508391738
2020,1903,770,1884,762,83.53,4307,146720,3062,Maha,0.9896103896103896,Rice (white),94.19333333333331,0.5127777777777778,51.3952003302521,64.50506032282912,151.37194024789918,193.14594800420167,538.4313716540616,575.0589468879551,77.66852121288515,21919000.0,0.005320368756593,6.15394508391738
2020,1127,456,1114,451,88.28,4552,92218,1924,Yala,0.9890350877192984,Rice (medium grain),96.7,0.51875,51.084777528319606,43.15622566074509,151.4709000672941,129.96097507040392,393.25354551117647,394.66575780058827,128.48788722941177,21919000.0,0.005320368756593,6.15394508391738
2020,1127,456,1114,451,88.28,4552,92218,1924,Yala,0.9890350877192984,Rice (red nadu),93.69888888888887,0.5011111111111111,51.084777528319606,43.15622566074509,151.4709000672941,129.96097507040392,393.25354551117647,394.66575780058827,128.48788722941177,21919000.0,0.005320368756593,6.15394508391738
2020,1127,456,1114,451,88.28,4552,92218,1924,Yala,0.9890350877192984,Rice (red),90.66555555555556,0.4855555555555556,51.084777528319606,43.15622566074509,151.4709000672941,129.96097507040392,393.25354551117647,394.66575780058827,128.48788722941177,21919000.0,0.005320368756593,6.15394508391738
2020,1127,456,1114,451,88.28,4552,92218,1924,Yala,0.9890350877192984,Rice (white),93.4653846153846,0.5007692307692307,51.084777528319606,43.15622566074509,151.4709000672941,129.96097507040392,393.25354551117647,394.66575780058827,128.48788722941177,21919000.0,0.005320368756593,6.15394508391738
2021,1917,776,1893,766,55.33,2853,92555,1931,Maha,0.9871134020618556,Rice (red),95.52,0.492,75.79486719383753,64.50506032282912,237.16242287072828,193.14594800420167,707.9451778921568,575.0589468879551,113.76265068851541,22156000.0,0.0108125370682969,7.01478071238195
2021,1917,776,1893,766,55.33,2853,92555,1931,Maha,0.9871134020618556,Rice (white),104.26857142857143,0.53,75.79486719383753,64.50506032282912,237.16242287072828,193.14594800420167,707.9451778921568,575.0589468879551,113.76265068851541,22156000.0,0.0108125370682969,7.01478071238195
2021,1239,501,1228,497,83.57,4309,100079,2088,Yala,0.9920159680638724,Rice (red),94.4,0.475,58.10977931291176,43.15622566074509,172.8538656260059,129.96097507040392,501.1422198019608,394.66575780058827,132.0445726882353,22156000.0,0.0108125370682969,7.01478071238195
2021,1239,501,1228,497,83.57,4309,100079,2088,Yala,0.9920159680638724,Rice (white),106.7625,0.535,58.10977931291176,43.15622566074509,172.8538656260059,129.96097507040392,501.1422198019608,394.66575780058827,132.0445726882353,22156000.0,0.0108125370682969,7.01478071238195
2022,2008,813,1996,808,68.92,3554,129217,2696,Maha,0.993849938499385,Rice (white),165.375,0.7150000000000001,61.48038731764706,64.50506032282912,182.83751094817927,193.14594800420167,579.2372669901961,575.0589468879551,97.89407632170868,22181000.0,0.0011283625203104,49.7211021114327
2022,1190,482,1187,480,62.21,3207,70050,1462,Yala,0.995850622406639,Rice (white),216.845,0.65,57.56521543515686,43.15622566074509,161.46972448762745,129.96097507040392,458.0609541545098,394.66575780058827,135.42114428039216,22181000.0,0.0011283625203104,49.7211021114327
2023,1993,807,1940,785,72.0,3712,130452,2722,Maha,0.9727385377943,Rice (medium grain),218.6652380952381,0.671904761904762,92.05060156904763,64.50506032282912,273.0904386372549,193.14594800420167,734.1385919159665,575.0589468879551,137.49458898039217,22037000.0,-0.0064920427392813,16.5411742279832
2023,1993,807,1940,785,72.0,3712,130452,2722,Maha,0.9727385377943,Rice (white),234.9938461538461,0.7214285714285713,92.05060156904763,64.50506032282912,273.0904386372549,193.14594800420167,734.1385919159665,575.0589468879551,137.49458898039217,22037000.0,-0.0064920427392813,16.5411742279832
2023,1248,505,1215,492,74.12,3822,87101,1817,Yala,0.9742574257425742,Rice (medium grain),212.4595,0.6783333333333333,63.41531104319608,43.15622566074509,193.13383621207845,129.96097507040392,616.776992972745,394.66575780058827,133.73269427254903,22037000.0,-0.0064920427392813,16.5411742279832
2023,1248,505,1215,492,74.12,3822,87101,1817,Yala,0.9742574257425742,Rice (white),229.03225806451613,0.7319354838709676,63.41531104319608,43.15622566074509,193.13383621207845,129.96097507040392,616.776992972745,394.66575780058827,133.73269427254903,22037000.0,-0.0064920427392813,16.5411742279832
2024,1189,481,1185,479,74.12,3893,94725,1976,Yala,0.9958419958419958,Rice (medium grain),219.4801769911504,0.7288495575221239,42.73164168661373,43.15622566074509,121.95123312480393,129.96097507040392,331.20767360588235,394.66575780058827,101.75966955882352,21916000.0,-0.0054907655306983,-0.42936004906973
2024,1189,481,1185,479,74.12,3893,94725,1976,Yala,0.9958419958419958,Rice (white),256.2712871287129,0.850990099009901,42.73164168661373,43.15622566074509,121.95123312480393,129.96097507040392,331.20767360588235,394.66575780058827,101.75966955882352,21916000.0,-0.0054907655306983,-0.42936004906973
