year,season,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq
1981,Maha,50.55811164901961,64.50506032282914,150.63010930686275,189.14321198319328,478.0425609369748,528.6036298011205,80.78047099929972
1981,Yala,42.34463082625687,43.1562256607451,126.96544285374509,129.96097507040392,352.3422622596079,394.6657578005882,98.44623639803922
1982,Maha,54.377812647338935,64.50506032282914,158.14980004537816,193.1459480042017,429.12048312464987,575.0589468879551,71.5502144684874
1982,Yala,33.225512761978436,43.1562256607451,101.6734532204902,129.96097507040392,287.94152333686276,394.6657578005882,76.91550850392156
1983,Maha,43.52488793179272,64.50506032282914,117.3343753130252,193.1459480042017,425.2247595882353,575.0589468879551,65.13787350140056
1983,Yala,26.120779119462746,43.1562256607451,74.11008121517648,129.96097507040392,192.9051785554902,394.6657578005882,71.16665696960784
1984,Maha,81.66915215420168,64.50506032282914,257.0267059910364,193.1459480042017,682.2466132408963,575.0589468879551,163.25276174467785
1984,Yala,41.89111489981373,43.1562256607451,138.43532894697844,129.96097507040392,539.804932739804,394.6657578005882,100.0748989862745
1985,Maha,56.009041373809524,64.50506032282914,163.3313503557423,193.1459480042017,480.622280487395,575.0589468879551,97.00833903291317
1985,Yala,32.422962197396075,43.1562256607451,102.51612619235883,129.96097507040392,344.1055924454902,394.6657578005882,82.62433568039216
1986,Maha,49.43367264537815,64.50506032282914,146.51196874033613,193.1459480042017,432.37866683459384,575.0589468879551,89.08340350784313
1986,Yala,27.584972164305885,43.1562256607451,83.27153481296078,129.96097507040392,287.12494354607844,394.6657578005882,70.99121657058824
1987,Maha,48.77457927260504,64.50506032282914,145.702612970028,193.1459480042017,410.6163381415966,575.0589468879551,71.3709010847339
1987,Yala,27.357588433325493,43.1562256607451,85.43949559117648,129.96097507040392,251.16795087843136,394.6657578005882,69.50244251176471
1988,Maha,43.84824756442577,64.50506032282914,137.8094270872549,193.1459480042017,460.87271981372544,575.0589468879551,76.17204643613445
1988,Yala,46.871457385794116,43.1562256607451,131.06553149267253,129.96097507040392,368.6629216164706,394.6657578005882,115.16708509411765
1989,Maha,46.812666551540616,64.50506032282914,140.69035729285713,193.1459480042017,410.69810245938373,575.0589468879551,75.84532642647059
1989,Yala,33.415297513460786,43.1562256607451,100.59657527045098,129.96097507040392,305.5330540986275,394.6657578005882,79.77888317058823
1990,Maha,62.38258770028011,64.50506032282914,171.62747086890755,193.1459480042017,463.11147505322134,575.0589468879551,97.29771979789916
1990,Yala,37.403401998666666,43.1562256607451,120.45874424582354,129.96097507040392,369.2654781486275,394.6657578005882,90.05696816274511
1991,Maha,49.47672188613445,64.50506032282914,151.022580109944,193.1459480042017,495.69403252717086,575.0589468879551,79.5229851955182
1991,Yala,35.95768756999804,43.1562256607451,111.89252897260783,129.96097507040392,332.4520272896078,394.6657578005882,91.6810345627451
1992,Maha,48.94999972787115,64.50506032282914,154.7064090327731,193.1459480042017,451.1842501344538,575.0589468879551,67.92724535490196
1992,Yala,38.95178748553334,43.1562256607451,112.86317666107843,129.96097507040392,296.03891921176466,394.6657578005882,93.50178405098039
1993,Maha,67.79166709957984,64.50506032282914,198.826455517507,193.1459480042017,533.1402129915966,575.0589468879551,90.87323924509803
1993,Yala,42.00158495895294,43.1562256607451,126.31388857478431,129.96097507040392,367.5224984490196,394.6657578005882,91.27869799803922
1994,Maha,73.95332308333333,64.50506032282914,226.2871161512605,193.1459480042017,712.1064822058823,575.0589468879551,109.30696979411765
1994,Yala,22.696610602819607,43.1562256607451,67.60916997008431,129.96097507040392,229.36070286137254,394.6657578005882,64.85972204764705
1995,Maha,44.81281712871149,64.50506032282914,139.56664214481793,193.1459480042017,515.2980024551821,575.0589468879551,75.58989449159664
1995,Yala,52.276500730307845,43.1562256607451,151.19473455209803,129.96097507040392,431.8565959986275,394.6657578005882,115.97452515882354
1996,Maha,62.271900589355745,64.50506032282914,190.52168726750702,193.1459480042017,512.4953800938375,575.0589468879551,98.45258551512605
1996,Yala,37.41019289372549,43.1562256607451,102.8754403202745,129.96097507040392,307.8689916590196,394.6657578005882,95.87358104313726
1997,Maha,70.28094680378152,64.50506032282914,210.51579434859946,193.1459480042017,607.2581947086835,575.0589468879551,91.9558996092437
1997,Yala,44.3738269848549,43.1562256607451,135.23316936177648,129.96097507040392,386.58111859431375,394.6657578005882,97.19611925098039
1998,Maha,50.36438563767506,64.50506032282914,146.042030932493,193.1459480042017,526.2768718669467,575.0589468879551,74.73644008865546
1998,Yala,44.830085121162746,43.1562256607451,131.45807642035297,129.96097507040392,325.2184311462745,394.6657578005882,107.2306740509804
1999,Maha,69.23558847394958,64.50506032282914,212.55738324005603,193.1459480042017,617.8829194495798,575.0589468879551,112.41231532913164
1999,Yala,40.27613529042745,43.1562256607451,119.5618264498353,129.96097507040392,401.56483873588235,394.6657578005882,88.02161387254901
2000,Maha,71.78253509754902,64.50506032282914,203.2402605672269,193.1459480042017,605.0922648319328,575.0589468879551,126.53557517507002
2000,Yala,34.174563273813725,43.1562256607451,101.65718276919607,129.96097507040392,332.33070711960784,394.6657578005882,90.65256590490195
2001,Maha,57.529169961848744,64.50506032282914,184.19510275238096,193.1459480042017,535.3759096530812,575.0589468879551,94.08864086344538
2001,Yala,37.875366264245095,43.1562256607451,113.57031786082354,129.96097507040392,351.0575391111765,394.6657578005882,90.96481047745098
2002,Maha,61.912175712324924,64.50506032282914,181.98647470588236,193.1459480042017,504.13688854117646,575.0589468879551,90.09108115126051
2002,Yala,37.25934116927451,43.1562256607451,112.06872230141765,129.96097507040392,343.4832968882353,394.6657578005882,85.2204764980392
2003,Maha,58.96892278830532,64.50506032282914,182.6073753564426,193.1459480042017,588.5968216460784,575.0589468879551,96.44980935434174
2003,Yala,45.48819826417843,43.1562256607451,142.80467564131374,129.96097507040392,432.427790022549,394.6657578005882,107.66059804784314
2004,Maha,72.89229503949579,64.50506032282914,205.72588307563026,193.1459480042017,583.1640170854342,575.0589468879551,104.85580173249299
2004,Yala,43.00483309886862,43.1562256607451,129.73659909898038,129.96097507040392,386.73922810392156,394.6657578005882,99.26157432156863
2005,Maha,71.70405337422969,64.50506032282914,223.3962628732493,193.1459480042017,637.6442607492996,575.0589468879551,100.11578262605043
2005,Yala,42.81667375988627,43.1562256607451,130.71739879266275,129.96097507040392,401.6650156384314,394.6657578005882,99.55442712745098
2006,Maha,82.80132883963584,64.50506032282914,242.96964946638656,193.1459480042017,713.512949904762,575.0589468879551,126.3688752857143
2006,Yala,32.51364730436274,43.1562256607451,98.80465623570588,129.96097507040392,330.4412905660784,394.6657578005882,81.27436353529411
2007,Maha,58.32756791736695,64.50506032282914,173.7676543130252,193.1459480042017,597.4405773543417,575.0589468879551,88.5158024782913
2007,Yala,60.17052349014902,43.1562256607451,171.35823993407845,129.96097507040392,475.98643466568626,394.6657578005882,133.33061739607845
2008,Maha,66.46599260098039,64.50506032282914,203.0791175280112,193.1459480042017,536.2057251820728,575.0589468879551,123.09573747058823
2008,Yala,47.87097266226078,43.1562256607451,157.25429908198038,129.96097507040392,556.9865555021569,394.6657578005882,105.75327886372548
2009,Maha,67.66447893277311,64.50506032282914,186.17503236610642,193.1459480042017,518.4889278291316,575.0589468879551,103.48673397759103
2009,Yala,45.40165100886863,43.1562256607451,143.54870552241567,129.96097507040392,442.78029122039214,394.6657578005882,104.38654138039215
2010,Maha,77.00085372268907,64.50506032282914,228.95164451092435,193.1459480042017,673.106592964986,575.0589468879551,111.6740534397759
2010,Yala,60.50912121341177,43.1562256607451,180.02387528405882,129.96097507040392,502.38414958098036,394.6657578005882,127.68375627843137
2011,Maha,83.22671591792717,64.50506032282914,255.4049375070028,193.1459480042017,787.8899862422969,575.0589468879551,140.86688616666666
2011,Yala,46.741732754929416,43.1562256607451,141.74354453637844,129.96097507040392,486.04549254215686,394.6657578005882,106.39538991764707
2012,Maha,77.74203012535014,64.50506032282914,217.15161725560225,193.1459480042017,612.8602589103641,575.0589468879551,113.1765740140056
2012,Yala,35.14332861650392,43.1562256607451,103.94667810637254,129.96097507040392,319.6046652566667,394.6657578005882,83.6769584582353
2013,Maha,64.98626927633053,64.50506032282914,215.07620803081232,193.1459480042017,685.9316839495798,575.0589468879551,125.80313499019609
2013,Yala,45.41159525056275,43.1562256607451,144.78634203592156,129.96097507040392,480.869377802353,394.6657578005882,105.7814211745098
2014,Maha,82.98402003739497,64.50506032282914,220.81134635308123,193.1459480042017,585.9655669579831,575.0589468879551,114.09934163165266
2014,Yala,46.61737720572941,43.1562256607451,132.30962948496668,129.96097507040392,365.0043353319608,394.6657578005882,105.56203159019609
2015,Maha,75.31621139075631,64.50506032282914,252.95205030112044,193.1459480042017,775.1213542955181,575.0589468879551,108.28878002591036
2015,Yala,45.51182859975098,43.1562256607451,137.26165984464706,129.96097507040392,411.7413544562745,394.6657578005882,103.52517618039215
2016,Maha,32.93852626428572,64.50506032282914,102.15671056526611,193.1459480042017,399.60770427030815,575.0589468879551,54.36439398389356
2016,Yala,55.45093756008431,43.1562256607451,168.05367847997059,129.96097507040392,499.3747687770588,394.6657578005882,117.09524080980393
2017,Maha,65.4695824939776,64.50506032282914,195.3238855770308,193.1459480042017,526.1293742577031,575.0589468879551,112.75220696848739
2017,Yala,45.67629182722549,43.1562256607451,137.32058828637253,129.96097507040392,443.8523294633333,394.6657578005882,113.4585039764706
2018,Maha,59.10647630882353,64.50506032282914,177.04330911134454,193.1459480042017,540.351598455182,575.0589468879551,91.45016808403362
2018,Yala,57.45567498982157,43.1562256607451,171.80512968713725,129.96097507040392,523.935474154902,394.6657578005882,123.30866460392157
2019,Maha,75.37790310448179,64.50506032282914,232.28464873137256,193.1459480042017,670.2664221036414,575.0589468879551,107.70176018109244
2019,Yala,48.199404584617646,43.1562256607451,132.45334222210394,129.96097507040392,349.0331483690196,394.6657578005882,117.81211641960785
2020,Maha,51.3952003302521,64.50506032282914,151.37194024789918,193.1459480042017,538.4313716540616,575.0589468879551,77.66852121288515
2020,Yala,51.08477752831961,43.1562256607451,151.4709000672941,129.96097507040392,393.25354551117647,394.6657578005882,128.48788722941177
2021,Maha,75.79486719383753,64.50506032282914,237.16242287072828,193.1459480042017,707.9451778921568,575.0589468879551,113.76265068851541
2021,Yala,58.10977931291177,43.1562256607451,172.85386562600587,129.96097507040392,501.1422198019608,394.6657578005882,132.0445726882353
2022,Maha,61.48038731764706,64.50506032282914,182.83751094817927,193.1459480042017,579.2372669901961,575.0589468879551,97.89407632170868
2022,Yala,57.565215435156865,43.1562256607451,161.46972448762747,129.96097507040392,458.06095415450983,394.6657578005882,135.42114428039216
2023,Maha,92.05060156904763,64.50506032282914,273.0904386372549,193.1459480042017,734.1385919159663,575.0589468879551,137.49458898039217
2023,Yala,63.41531104319608,43.1562256607451,193.13383621207845,129.96097507040392,616.7769929727451,394.6657578005882,133.73269427254903
2024,Maha,65.06009594138655,64.50506032282914,204.87789353879552,193.1459480042017,683.2597299915966,575.0589468879551,89.89624933683473
2024,Yala,42.73164168661373,43.1562256607451,121.95123312480392,129.96097507040392,331.20767360588235,394.6657578005882,101.75966955882352
2025,Maha,66.98031646960784,36.08154779281046,201.3697965620915,120.84757008169935,750.1110723529412,568.3482476143791,171.90169316013072
2025,Yala,59.857122930624186,52.3641935310915,191.94734614186274,158.25059410261437,611.4546925816993,415.9714671372549,115.09330441830065
