city,date,crop,price
Anuradhapura,2025-07-15,Paddy,110.50
Kurunegala,2025-07-15,Paddy,112.00
 Kandy ,2025-07-15,Paddy,115.50
Matale,2025-07-15,Paddy,114.75
Anuradapura,2025-07-22,Paddy,111.00
Kurunegala,2025-07-22,Paddy,
Kandy,2025-07-22,Paddy,116.00
Matale,2025-07-22,Paddy,185.00
Anuradhapura,2025-08-01,Paddy,112.50
Kurunegala,2025-08-01,Paddy,113.00
Kandy,2025-08-01,Paddy,Not Available
Matale,2025-08-01,Paddy,116.25
Anuradhapura,08/08/2025,Paddy,113.00
Kurunegala,2025-08-08,Paddy,114.50
Kandy,2025-08-08,Paddy,118.00
Matale,2025-08-08,Paddy,117.00
Anuradhapura,2025-08-14,Paddy,115.00
Kurunegala,2025-08-14,Paddy,116.50
Kandy,2025-08-14,Paddy,120.00
Matale,2025-08-14,Paddy,119.50
